COUNTY_MUNI_CODE,Latitude,Longitude
US53033,47.49182815048266,-121.83590789891566
US41017,43.91625611877029,-121.22880670623807
US19155,41.33684431635592,-95.5424150620175
US29229,37.2704231662337,-92.46871096470822
US30101,48.65658886621727,-111.69587654365866
US36107,42.17055828831477,-76.30620441296576
US48287,30.31087748281302,-96.96574964972389
US13121,33.790944543859226,-84.46672736928208
US48073,31.83749998695676,-95.16529636470098
US29007,39.21588184166788,-91.84161680987393
US45029,32.84410764403065,-80.65005310259521
US55055,43.02106890361802,-88.77586569516804
US05055,36.11781672595007,-90.5590344023042
US48191,34.531062492367205,-100.68112778526242
US55013,45.863164060990364,-92.36733069973691
US35057,34.64133385771065,-105.8507400966292
US53049,46.552009604933474,-123.77957843330745
US37141,34.51531787978826,-77.88848116949791
US48221,32.43002752967592,-97.83225774600822
US46117,44.41304042741415,-100.73626329686309
US32031,40.6788917935775,-119.66420059721453
US21007,37.058604794750586,-88.99947792387066
US48009,33.61557352454852,-98.68767508075159
US48023,33.61676481177872,-99.21351580607934
US48405,31.394546805796026,-94.16820531995955
US32029,39.447169809970184,-119.5292679327359
US13249,32.261756983512534,-84.3147303716788
US48313,30.965607191955936,-95.9283764204792
US06077,37.93547007344307,-121.27132727405478
US28159,33.08865786032762,-89.03439107358604
US21103,38.44854966111721,-85.11894140102245
US21167,37.81112911926013,-84.87443766190664
US31183,41.91500744623825,-98.52818591220661
US21135,38.53166319239013,-83.37814221170036
US27051,45.93432120515305,-96.01219219121496
US28053,33.128883153304294,-90.52660855897678
US01025,31.67724043240037,-87.83085849937312
US20017,38.302371838346815,-96.59392014057532
US21221,36.806464929114256,-87.87336000444606
US01069,31.153312557399804,-85.30256445424014
US46003,43.71842053188542,-98.56156897151766
US02013,55.237888255038385,-161.9276060325036
US31061,40.17656818145662,-98.9527964765418
US24029,39.23579084561838,-76.09568818886855
US20037,37.50750184458384,-94.85181400629284
US27023,45.02254438693082,-95.5667471168623
US46103,44.00435883330054,-102.82362134620391
US45049,32.77645770623369,-81.14065297904624
US16043,44.22983840003443,-111.48165860633006
US13029,32.01348981722476,-81.44263867336299
US51053,37.07608185381616,-77.63228611650723
US12111,27.381038749799448,-80.44561457519407
US36055,43.31003243476037,-77.68020918878493
US46083,43.279281188107234,-96.72186876829704
US55017,45.06980763248123,-91.27986048733375
US20207,37.88682856515159,-95.74016691771386
US21157,36.88358453688832,-88.3294069507117
US13065,30.915297073882368,-82.70637616009074
US13185,30.83404343868589,-83.2677079355439
US15005,21.211896739930616,-156.95404914353554
US15007,22.011291864297636,-159.70523427744328
US26099,42.67318635204251,-82.91018165629018
US13287,31.71645521406242,-83.62408377313936
US17079,39.01022406917972,-88.15384073781843
US48331,30.786588341309052,-96.97677005799297
US18147,38.01421807214789,-87.00762129297433
US21099,37.30004864650403,-85.88470831411274
US21137,37.4554891179497,-84.66086106064475
US30005,48.43618351234628,-108.9580440647499
US51710,36.92339264420609,-76.24562229923687
US48389,31.32425168854317,-103.6933870099468
US51155,37.063691708520736,-80.71438027744662
US37179,34.98854242400097,-80.53070582175974
US38053,47.74148517913669,-103.39470971581103
US12091,30.616109546407515,-86.59332705758972
US06001,37.65072248895553,-121.91816484638223
US17013,39.16988026209937,-90.66771309834468
US18085,41.24438352171792,-85.86070780298307
US28103,33.11029686671175,-88.56980748570336
US05147,35.18660162932423,-91.24309753152981
US34015,39.7174171376106,-75.14151320020162
US33011,42.91568582500263,-71.71624474499157
US30045,47.046457860395186,-110.26631166072437
US37121,36.01333240088726,-82.16364064866988
US30077,46.8601743254562,-112.93763865825768
US41053,44.90379830014563,-123.4132048374097
US41065,45.161531206456274,-121.16793521427648
US46105,45.492321706752364,-102.47562529529907
US19173,40.737634030716215,-94.69642088472105
US01129,31.407988025979098,-88.20790586264242
US39039,41.3240079249565,-84.49053651877779
US54025,37.9472668461269,-80.45296396165635
US17121,38.64979081326966,-88.91897781856784
US51051,37.125907319641584,-82.35036419043317
US51007,37.3361271850665,-77.9761970467891
US13243,31.76274286937881,-84.75419483486101
US35029,32.18308979452181,-107.74973158946828
US48355,27.73517609588849,-97.51624183210204
US56045,43.84144888558872,-104.56782316175406
US72137,18.457248919109283,-66.19057826069181
US17187,40.84919075826877,-90.61503757061686
US01089,34.7634306034432,-86.55022159412707
US47189,36.154882519946376,-86.29741141892902
US48063,32.97325971047795,-94.9784869116194
US40067,34.111216506681444,-97.83580618236168
US54085,39.17842586369526,-81.06293722548872
US19145,40.73934056320575,-95.15018435301579
US20087,39.236007426116004,-95.38345296153075
US22045,29.75712496668722,-91.76515477820972
US02158,62.17546570304504,-163.51797601303278
US37133,34.71016833165734,-77.41580185832287
US27043,43.674180760727445,-93.947999342895
US47057,36.276357087397294,-83.50955165744003
US48161,31.70515066547812,-96.14911183316143
US42087,40.610723541856885,-77.61682904690171
US01041,31.731870289458413,-86.31354668073453
US51520,36.61804412292277,-82.16053387854339
US48399,31.831438003776494,-99.97623106383992
US48443,30.225777151047215,-102.07639995434533
US20153,39.78558399182162,-101.07570435480311
US20193,39.35130588482026,-101.05553141176017
US13161,31.805695377041946,-82.63689733139874
US19035,42.73586705131219,-95.62380451266766
US05145,35.25656752395616,-91.7455076026953
US28083,33.55086694892966,-90.30105058000042
US29053,38.84370669188949,-92.81012019458201
US26043,46.00978099144779,-87.87025235127086
US17197,41.44541239891782,-87.97873987843742
US48117,34.966311420217615,-102.60492670466498
US46011,44.369937910192355,-96.79042011355956
US29047,39.31068157067625,-94.42084445370409
US28027,34.23028669054094,-90.60168887064141
US18011,40.05092869119826,-86.46871157526951
US19057,40.92337726977522,-91.18145514608186
US19163,41.6372371171563,-90.62323676360205
US20143,39.13275308655361,-97.65021619661275
US12023,30.224853023516868,-82.62147438627778
US12059,30.867987808583262,-85.81407409493795
US28047,30.416366669250273,-89.08167884808945
US72141,18.271015181080134,-66.70244941530598
US47011,35.15425943064944,-84.85958980874763
US27017,46.59265819761598,-92.67705960051927
US48315,32.79802346141843,-94.35723044135929
US36095,42.58855516292485,-74.44213636954574
US40117,36.317065283981265,-96.69933065257652
US36007,42.16050479708426,-75.81970717548529
US48291,30.152003645594252,-94.81231556232059
US39009,39.33403479354775,-82.0451756698073
US39081,40.385335991741805,-80.7609779309842
US54083,38.77519588433665,-79.87555096896162
US54049,39.51006776815296,-80.24344803375067
US34011,39.32837094084574,-75.12933759086751
US06057,39.301663704861454,-120.76835676119272
US55031,46.465017493822884,-91.8992737013257
US21199,37.10413375713147,-84.57716834558566
US37065,35.913074166432416,-77.59706550300321
US48241,30.744979142567093,-94.02516184409704
US49001,38.357318582862206,-113.23576180579117
US13213,34.78866628761747,-84.74806490919408
US18075,40.43804548430044,-85.00562909379951
US26117,43.31118047189059,-85.15257152240221
US36083,42.71147441159334,-73.50963186313142
US12021,26.10077130139192,-81.44462485356324
US35031,35.58195491800427,-108.26136481504182
US13017,31.75982222273416,-83.22048781662124
US05077,34.780543918762866,-90.78079852891572
US12003,30.331296406225178,-82.28463031436871
US13173,31.037980596436327,-83.06265749091547
US20159,38.34735492176074,-98.20103224322746
US01015,33.77161646382493,-85.82598097422174
US28059,30.463289187009302,-88.62288617797343
US21037,38.946590923148996,-84.37972782263451
US21057,36.78665664432414,-85.38845121963952
US28107,34.3641586881581,-89.95058141252449
US48195,36.277770490901766,-101.35453920944431
US48071,29.708425965960952,-94.67132913632702
US13239,31.86737912635639,-85.01878234904694
US48199,30.332573376127968,-94.39022005334407
US39143,41.35750042219643,-83.14393583234225
US23021,45.84233356797379,-69.28443933698705
US17153,37.223251953809914,-89.12655567514372
US40107,35.46563318067439,-96.32286309557432
US26145,43.33531488444216,-84.0531353141292
US35039,36.51110137106636,-106.69353887740432
US50005,44.46531394342307,-72.1019960261213
US51023,37.55735852648531,-79.81228390757445
US17119,38.829959557955924,-89.9049650458558
US48085,33.18823191100084,-96.5724419923041
US45001,34.22280748516847,-82.45923370323409
US31053,41.57809695192761,-96.65403300607723
US12115,27.18096742929437,-82.43420646195084
US55077,43.81981953272309,-89.3987250324886
US04015,35.71540308909824,-113.75581003637639
US04025,34.602440369102034,-112.55439226722342
US45051,33.904976109175294,-78.97621717178805
US42091,40.211032082934075,-75.36741843983073
US16061,46.237247972685466,-116.42617288367695
US72013,18.43372543692652,-66.6749679837391
US51720,36.93153955749504,-82.62619974686758
US34027,40.86220230838233,-74.54444046123159
US29211,40.210866540085746,-93.1115204662754
US20135,38.479746817278844,-99.91618183227871
US48039,29.16832428308497,-95.43422368634867
US51790,38.15930708576424,-79.06111598308509
US31029,40.52442312561808,-101.69794704164676
US39113,39.75486929934277,-84.2906696088785
US48447,33.17776793343636,-99.21237123965128
US13221,33.880787759546195,-83.08067856398634
US05029,35.2626150213778,-92.70140839191559
US29147,40.36112768393892,-94.88348793233419
US38073,46.45643210418277,-97.65740047556832
US26017,43.72173847212853,-83.94192697964888
US47157,35.18458293227074,-89.89378004952917
US06007,39.667749569380845,-121.60065669266295
US27115,46.12168712846684,-92.74097870180847
US48021,30.103886872166616,-97.31199926054329
US53039,45.874086679118996,-120.78909096574722
US53055,48.56365270055301,-122.97748761972126
US55009,44.47471862826364,-87.99284546255872
US20205,37.55944508157666,-95.74338956160483
US22069,31.72407292309229,-93.09627067731445
US22109,29.338016888380906,-90.83779154488322
US13155,31.602359384376506,-83.27640110062909
US02185,69.40534371465483,-153.5118739749456
US26011,44.04304505545624,-83.747201972089
US19111,40.64223680461181,-91.4792678780801
US20141,39.350671903703926,-98.76798811505003
US26047,45.58815279964645,-84.98156392620999
US19071,40.74576873916022,-95.60469341083467
US23015,43.99841392575527,-69.5257729251659
US36099,42.781547289272076,-76.8238352701501
US21125,37.11083972742686,-84.1177823440625
US47121,35.51313646074635,-84.8131630254406
US29213,36.65491637122631,-93.04112634582938
US13269,32.55557896983481,-84.25045142233311
US51830,37.26917767428607,-76.7076034955128
US48415,32.74658506568897,-100.91640765001989
US08047,39.857592576378565,-105.52263959941479
US40087,35.00960497577601,-97.44444493145849
US54071,38.68105714036821,-79.35087369823272
US51139,38.61961111570594,-78.48432923534351
US40079,34.9012434791054,-94.70327665395611
US54089,37.65607123652832,-80.85852475302735
US37119,35.24703739001633,-80.83274123617656
US34013,40.787276060346876,-74.24708184043172
US29115,39.87041291915296,-93.1071723812325
US13209,32.17353594846171,-82.53481512112127
US41055,45.40602411913541,-120.68932126599918
US13133,33.578933385569734,-83.16667732590285
US46017,44.07648680066288,-99.20500218210607
US46095,43.58158702133356,-100.760114072
US48135,31.869429994939985,-102.54274920063753
US48293,31.545788378084026,-96.58061567676475
US53027,47.14572013398939,-123.82908941800154
US54003,39.46420743073138,-78.027511648058
US72149,18.128179111022057,-66.4728035278727
US30067,45.49164400028859,-110.52679027976424
US48121,33.205797259048715,-97.11681570443434
US45021,35.04827196770345,-81.62056474002719
US37199,35.899089213607844,-82.30766919699231
US48387,33.62105772034851,-95.05042831497089
US48321,28.786126383581855,-96.00385489517711
US27149,45.586407804025626,-96.00027389169392
US13301,33.409076338776565,-82.67678454386524
US48197,34.29053113956702,-99.74581442491677
US17133,38.278714959616174,-90.1773103383789
US13165,32.79259391558423,-81.96351690378071
US21085,37.460918560970576,-86.34390438844349
US48363,32.753505140963775,-98.31300488027375
US13149,33.29712447493647,-85.1282738881059
US01079,34.521963492917244,-87.311033041505
US72061,18.343842151935657,-66.11405059131762
US28093,34.76258001068813,-89.50311025843007
US20025,37.23588799474518,-99.82031886372914
US20081,37.56245486415322,-100.87119195638685
US22013,32.34753076367815,-93.05605331559438
US13295,34.7358018640592,-85.30099085472897
US19095,41.68656436064518,-92.06552494413046
US31019,40.85543057976366,-99.07496320706133
US40007,36.750116149486985,-100.47682947550813
US19023,42.731814744947684,-92.79019341375565
US30085,48.29505127928563,-105.0166746836711
US72017,18.471545446283653,-66.55946122336887
US53015,46.19363505271244,-122.68107942408857
US48297,28.351852732852393,-98.12482950884939
US29135,38.63299730249712,-92.58299718665509
US51193,38.11288766273592,-76.79995654848548
US37197,36.16059890038132,-80.66522250631589
US06047,37.19261978612965,-120.71731498512861
US40043,35.98784737671255,-99.00792454581921
US37023,35.749795205574884,-81.7048619820596
US37191,35.3642002585334,-78.00395948853185
US42123,41.814872887036934,-79.27407613104927
US05061,34.08932183461257,-93.99370127112363
US37059,35.92917968950544,-80.54448571317056
US37111,35.68186741611665,-82.0492951809229
US05099,33.66428411273012,-93.30717973573991
US08125,40.00427746629054,-102.42421306559062
US48421,36.27798339139135,-101.89346735407683
US48463,29.357689170216933,-99.76220227048037
US39011,40.561020100808264,-84.22170473760289
US22015,32.679121937209516,-93.6050342432621
US19063,43.378146748289176,-94.6784805947502
US20169,38.78401941464534,-97.64993227842596
US21153,37.70663867800927,-83.06496314484438
US48017,34.068878757758604,-102.82991213227601
US29027,38.83588524579505,-91.9259355565649
US56001,41.6584304477708,-105.72366988886287
US56029,44.52302245090083,-109.58894780478359
US42093,41.0280133240626,-76.65858710371141
US36081,40.65486437802271,-73.84075912128556
US12121,30.19585576151223,-82.99155001810993
US26031,45.4736124825974,-84.49208447979055
US26051,43.990918743894596,-84.38824053525954
US21173,38.03361611960522,-83.9131247524442
US45057,34.686954901533504,-80.70547686071745
US21123,37.545903220605815,-85.6979002240931
US19193,42.38996736402595,-96.04484913756482
US12123,29.974789235983575,-83.64133481485072
US17003,37.19175958441708,-89.3376231829348
US29099,38.26133914060367,-90.53773878723332
US29113,39.058204808095574,-90.96005103481576
US13051,31.974181621771883,-81.09403501583719
US12125,30.043889018455275,-82.37141284023355
US36037,43.001062670890235,-78.19371053260987
US19041,43.082823956132685,-95.1509194171631
US30025,46.33493917005884,-104.41755738385694
US46107,45.06476764786728,-99.95720270530641
